"year","state_name","class_desc","topic_desc","question_text","response_text","strat_value","strat_group","sample_size","prevalence","conf_low","conf_high","value_type"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",1612,64.87,62.24,67.5,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",44,22.48,15.25,29.71,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",174,50.95,43.74,58.16,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",244,61.48,55.62,67.34,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",281,55.97,49.93,62.01,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",265,43.61,38.36,48.86,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",268,20.31,17.43,23.19,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",523,41.72,37.92,45.52,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",307,36.01,31.76,40.26,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",80,34.99,26.56,43.42,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",363,46.29,41.76,50.82,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",736,42.72,39.45,45.99,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",540,38.37,34.98,41.76,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$100,000-$199,999","Household Income",226,42.83,37.36,48.3,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",113,46.7,38.17,55.23,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$200,000+","Household Income",61,45,34.91,55.09,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",129,39.72,32.02,47.42,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",153,42.9,35.35,50.45,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000-$99,999","Household Income",338,39.59,35.04,44.14,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",67,44.12,33.89,54.35,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",1276,40.63,38.28,42.98,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",282,56.24,50.07,62.41,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",136,40.83,33.3,48.36,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",39,51.86,35.59,68.13,"Crude Prevalence"
2022,"Delaware","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",788,35.13,32.5,37.76,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",126,35.95,28.97,42.93,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",645,36.63,33.32,39.94,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",78,61.52,51.62,71.42,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",143,31.9,27.22,36.58,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",105,25.15,19.84,30.46,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",105,23.43,18.57,28.29,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",114,26.43,21.33,31.53,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",537,56.77,52.46,61.08,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",763,34.53,31.9,37.16,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",140,38.11,31.31,44.91,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",43,45.99,32.25,59.73,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",437,35.91,32.28,39.54,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$100,000-$199,999","Household Income",275,34.92,30.35,39.49,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",46,36.27,25.65,46.89,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$200,000+","Household Income",157,29.51,24.69,34.33,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",66,38.73,28.38,49.08,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",63,39.33,29.1,49.56,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000-$99,999","Household Income",227,36.83,31.54,42.12,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",33,22.01,13.72,30.3,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",1082,36.28,33.83,38.73,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Asian, non-Hispanic","Race/Ethnicity",46,44.97,33.86,56.08,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",321,27.67,24.1,31.24,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",64,44.18,34.32,54.04,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",17,26.31,11.41,41.21,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",628,41.27,37.76,44.78,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",54,38.48,28.58,48.38,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",289,68.1,63.42,72.78,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",361,74.85,69.54,80.16,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",310,76.57,71.71,81.43,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",292,73.57,68.47,78.67,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",364,43.23,38.92,47.54,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",1134,65.47,62.84,68.1,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",234,61.89,55.09,68.69,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",50,54.01,40.27,67.75,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",247,64.05,57.07,71.03,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",904,63.37,60.06,66.68,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",766,64.09,60.46,67.72,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$100,000-$199,999","Household Income",436,65.08,60.51,69.65,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",95,63.73,53.11,74.35,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$200,000+","Household Income",323,70.49,65.67,75.31,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",124,61.27,50.92,71.62,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",94,60.67,50.44,70.9,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000-$99,999","Household Income",299,63.17,57.88,68.46,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",97,77.99,69.7,86.28,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",1670,63.72,61.27,66.17,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Asian, non-Hispanic","Race/Ethnicity",50,55.03,43.92,66.14,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",709,72.33,68.76,75.9,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",98,55.82,45.96,65.68,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",35,73.69,58.79,88.59,"Crude Prevalence"
2022,"District of Columbia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",769,58.73,55.22,62.24,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",349,69.99,63.54,76.44,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",421,46.16,40.81,51.51,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",348,34.97,29.74,40.2,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",597,36.83,31.91,41.75,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",1175,55.55,51.04,60.06,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",2643,52.16,49.3,55.02,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",1778,61.13,57.35,64.91,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",401,61.09,54.05,68.13,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",1922,52.8,49.23,56.37,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",3683,54.83,52.07,57.59,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",3090,57,54.28,59.72,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$100,000-$199,999","Household Income",885,50.37,45.39,55.35,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",552,52.73,45.95,59.51,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$200,000+","Household Income",264,54.25,46.1,62.4,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",711,51.49,45.71,57.27,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",828,54.93,49.19,60.67,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000-$99,999","Household Income",1744,54.2,50.3,58.1,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",275,53.11,43.68,62.54,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",6773,55.89,53.95,57.83,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",46,54.07,35.94,72.2,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Asian, non-Hispanic","Race/Ethnicity",73,62.17,48.88,75.46,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",375,40.86,34.63,47.09,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",457,48.88,43.98,53.78,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",90,48.9,35.79,62.01,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",5725,63.16,61.22,65.1,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",169,30.01,23.56,36.46,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",460,53.84,48.49,59.19,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",721,65.03,59.8,70.26,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",1551,47.84,44.98,50.7,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",999,38.87,35.09,42.65,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",263,38.91,31.87,45.95,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",1293,47.2,43.63,50.77,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",2215,45.17,42.41,47.93,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",1910,43,40.28,45.72,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$100,000-$199,999","Household Income",614,49.63,44.65,54.61,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",453,47.27,40.49,54.05,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$200,000+","Household Income",191,45.75,37.6,53.9,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",470,48.51,42.73,54.29,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",478,45.07,39.33,50.81,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000-$99,999","Household Income",1046,45.8,41.9,49.7,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",264,46.89,37.46,56.32,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",4125,44.11,42.17,46.05,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",48,45.93,27.8,64.06,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Asian, non-Hispanic","Race/Ethnicity",34,37.83,24.54,51.12,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",546,59.14,52.91,65.37,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",507,51.12,46.22,56.02,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",117,51.1,37.99,64.21,"Crude Prevalence"
2022,"Florida","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",2860,36.84,34.9,38.78,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",512,53.37,48.25,58.49,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",306,70,64.53,75.47,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",339,44.44,39.6,49.28,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",336,36.26,32.2,40.32,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",471,42.7,38.58,46.82,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",774,56.93,52.99,60.87,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",2397,78.57,76.45,80.69,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",1885,53.47,50.82,56.12,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",1180,59.76,56.29,63.23,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",367,60.83,54.87,66.79,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",1175,49.98,46.8,53.16,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",2592,52.68,50.29,55.07,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",2031,57.77,55.26,60.28,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$100,000-$199,999","Household Income",682,49.23,44.98,53.48,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",405,52.87,47.46,58.28,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$200,000+","Household Income",185,46.49,39,53.98,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",473,53.27,47.84,58.7,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000-$99,999","Household Income",1098,56.37,52.86,59.88,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",225,49.34,41.72,56.96,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",4623,55.15,53.43,56.87,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",33,41.57,18.4,64.74,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Asian, non-Hispanic","Race/Ethnicity",105,69.4,59.54,79.26,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",760,35.99,32.66,39.32,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",225,58.76,52.55,64.97,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",73,53.75,42.73,64.77,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",3423,64.02,62.1,65.94,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",135,30,24.53,35.47,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",367,55.56,50.72,60.4,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",567,63.74,59.68,67.8,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",610,57.3,53.18,61.42,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",577,43.07,39.13,47.01,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",665,21.43,19.31,23.55,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",1232,46.53,43.88,49.18,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",617,40.24,36.77,43.71,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",202,39.17,33.21,45.13,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",858,50.02,46.84,53.2,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",1600,47.32,44.93,49.71,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",1321,42.23,39.72,44.74,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$100,000-$199,999","Household Income",522,50.77,46.52,55.02,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",285,47.13,41.72,52.54,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$200,000+","Household Income",174,53.51,46.02,61,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",300,46.73,41.3,52.16,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",329,46.63,41.51,51.75,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000-$99,999","Household Income",692,43.63,40.12,47.14,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",181,50.66,43.04,58.28,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",2921,44.85,43.13,46.57,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",29,58.43,35.26,81.6,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Asian, non-Hispanic","Race/Ethnicity",41,30.6,20.74,40.46,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",1008,64.01,60.68,67.34,"Crude Prevalence"
2022,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",196,41.24,35.03,47.45,"Crude Prevalence"
